40	8376	19
40	2144	18
40	3493	19
40	7320	13
40	3943	13
41	7447	16
41	1533	18
41	5562	14
41	5260	15
41	3095	17
41	6650	15
41	6608	16
41	2607	19
41	1003	13
41	4275	15
41	8789	18
41	1258	19
41	9616	19
41	775	14
41	276	11
42	2494	14
42	8778	12
42	771	17
42	5437	17
42	6512	19
42	4112	19
42	7321	15
42	2324	13
42	4297	18
42	5194	16
42	6204	16
42	4369	14
42	9261	19
42	6104	14
42	2398	11
43	1597	12
43	3725	13
43	4506	16
43	4346	19
43	1815	19
43	2624	16
43	5381	14
43	8911	15
43	3935	12
43	4697	10
43	7613	18
43	6993	14
43	747	10
43	1229	11
43	4958	18
44	4090	10
44	9422	15
44	8731	16
44	2802	12
44	2187	17
44	5832	18
44	4788	16
44	1267	15
44	4316	17
44	4977	18
44	5316	16
44	9381	18
44	8018	17
44	3354	13
44	4536	13
45	8255	11
45	4634	12
45	453	13
45	7643	14
45	7660	15
45	9333	19
45	1676	18
45	7380	12
45	7361	12
45	9170	11
45	5385	10
45	7549	11
45	5739	17
45	2499	11
45	1829	18
46	5754	10
46	2524	12
46	586	13
46	556	13
46	3856	12
46	248	11
46	6084	13
46	9425	18
46	161	15
46	3157	10
46	9856	18
46	6939	10
46	6882	11
46	8311	15
46	5663	19
47	9924	10
47	3115	14
47	5099	18
47	2265	11
47	5825	14
47	6801	14
47	7735	19
47	7522	15
47	3739	11
47	9323	13
47	7202	14
47	8550	19
47	2697	10
47	2994	15
47	2028	15
48	3444	17
48	6253	14
48	8157	19
48	9515	10
48	2273	14
48	1331	19
48	2321	18
48	981	14
48	1973	15
48	1078	10
48	5098	15
48	7060	12
48	1748	18
48	7806	10
48	3345	14
49	2448	15
49	3128	16
49	474	13
49	4801	13
49	6160	13
49	3915	14
49	7788	19
49	3856	10
49	9620	15
49	4208	12
49	6751	18
49	1035	17
49	2171	19
49	2903	19
49	8994	11
50	5829	19
50	8141	14
50	9833	19
50	5110	18
50	9217	19
50	9843	17
50	996	13
50	1148	17
50	4535	15
50	1773	10
50	5259	15
50	3952	18
50	464	12
50	8489	13
50	5089	19
51	6117	18
51	7580	16
51	4745	13
51	8961	17
51	7833	13
51	6282	17
51	5801	12
51	8437	11
51	5688	10
51	2237	13
51	7880	19
51	2363	16
51	9545	19
51	9717	17
51	4490	16
52	1356	19
52	2694	18
52	4843	18
52	4048	18
52	7733	13
52	2748	11
52	2561	16
52	8185	17
52	3841	11
52	9910	18
52	9359	18
52	4912	14
52	6445	15
52	2647	14
52	3833	18
53	1555	12
53	1783	16
53	2312	15
53	4557	17
53	6303	16
53	7755	12
53	3130	16
53	9075	16
53	2914	13
53	9429	11
53	5291	13
53	6740	13
53	7989	18
53	4920	17
53	6524	15
54	363	16
54	5305	17
54	9525	17
54	4444	18
54	6939	12
54	2564	15
54	5807	13
54	2962	18
54	6406	10
54	4817	11
54	2429	14
54	7709	10
54	553	14
54	3681	14
54	540	11
55	7568	13
55	6238	10
55	4355	17
55	6450	13
55	8482	11
55	9634	15
55	9388	11
55	5285	13
55	5226	19
55	2976	14
55	2839	14
55	2891	11
55	1612	13
55	4004	18
55	6434	14
56	4848	14
56	5638	15
56	2515	13
56	3600	15
56	9780	18
56	559	13
56	8326	19
56	5212	11
56	6520	13
56	5281	10
56	5558	11
56	3199	10
56	4285	19
56	3002	11
56	757	14
57	9577	15
57	9961	14
57	2035	17
57	3908	18
57	223	19
57	6527	11
57	7470	14
57	7024	12
57	6412	12
57	7787	19
57	9746	12
57	1019	14
57	1780	19
57	9438	11
57	7313	15
58	855	17
58	9446	12
58	4824	11
58	7767	10
58	2744	19
58	5009	12
58	2432	17
58	4385	10
58	9220	16
58	907	10
58	8665	17
58	4668	14
58	1211	17
58	7326	13
58	4591	10
59	7556	12
59	6055	10
59	246	18
59	8554	16
59	5920	19
59	7174	13
59	2219	17
59	6375	15
59	9365	13
59	8306	13
59	183	17
59	2330	17
59	4017	12
59	2474	17
59	7776	18
60	2671	12
60	7804	18
60	7330	18
60	90	16
60	7849	11
60	4093	17
60	3443	11
60	4621	13
60	8805	17
60	7316	15
60	9297	14
60	9861	13
60	3064	16
60	3983	11
60	4040	18
61	6575	12
61	9588	13
61	319	17
61	5191	18
61	979	15
61	8498	11
61	9596	14
61	1110	18
61	7887	18
61	1318	16
61	670	13
61	3538	11
61	3860	12
61	9598	16
61	836	15
62	4739	15
62	7715	12
62	8914	17
62	9966	12
62	4794	10
62	7645	13
62	5603	13
62	4423	18
62	6089	14
62	2898	10
62	1676	10
62	3751	12
62	6203	15
62	6023	17
62	6855	19
63	9959	12
63	4647	10
63	1971	17
63	3806	14
63	6128	18
63	4899	19
63	6365	18
63	3381	19
63	5140	17
63	113	13
63	5043	11
63	1072	13
63	2621	16
63	3720	13
63	4144	19
64	6608	13
64	4736	11
64	868	15
64	3968	15
64	1965	19
64	8133	10
64	3174	15
64	1069	15
64	57	14
64	8197	12
64	7711	17
64	6267	19
64	3010	11
64	4604	13
64	6695	11
65	9522	19
65	6186	17
65	2474	14
65	6852	10
65	894	19
65	9107	15
65	3602	13
65	8676	16
65	4232	15
65	8124	13
65	3355	13
65	4017	18
65	9456	14
65	3862	12
65	8203	19
66	8707	18
66	638	17
66	215	10
66	9796	15
66	5343	16
66	1516	17
66	3910	14
66	9443	15
66	8022	16
66	4782	12
66	216	18
66	5786	11
66	3706	12
66	2467	18
66	2937	17
67	1482	14
67	480	11
67	4354	17
67	8989	12
67	1726	10
67	432	11
67	8274	12
67	4615	14
67	7518	19
67	8053	19
67	2047	17
67	6057	11
67	8795	17
67	9973	18
67	3663	18
68	7962	14
68	989	18
68	7908	16
68	1761	17
68	5997	17
68	5956	11
68	728	10
68	833	12
68	5226	17
68	3586	14
68	3842	11
68	2809	15
68	4719	15
68	5896	19
68	4357	11
69	1592	16
69	3548	19
69	9192	13
69	7633	11
69	7142	14
69	4668	19
69	7594	13
69	4370	15
69	2395	14
69	2423	19
69	9622	18
69	5684	19
69	1516	16
69	5141	13
69	1434	18
70	980	10
70	9240	18
70	6822	12
70	6027	17
70	5232	19
70	1217	16
70	9847	17
70	607	12
70	8510	10
70	885	15
70	5004	11
70	8113	12
70	2155	12
70	1648	15
70	9491	18
71	3823	17
71	9643	12
71	9917	13
71	4365	12
71	1775	14
71	4431	16
71	5886	17
71	6029	11
71	8593	19
71	1483	10
71	7999	10
71	4909	11
71	7565	19
71	2127	15
71	2515	17
72	8732	17
72	923	15
72	828	19
72	5930	16
72	1058	10
72	6977	12
72	3041	11
72	7711	16
72	6210	16
72	4815	17
72	2854	16
72	8268	12
72	5738	19
72	764	10
72	3226	19
73	660	13
73	8259	11
73	3879	19
73	1886	13
73	2316	19
73	3207	15
73	8340	12
73	3356	12
73	2662	19
73	7843	18
73	8522	19
73	9127	12
73	3897	15
73	9373	14
73	7976	15
74	7514	15
74	7373	17
74	8995	17
74	2558	18
74	3303	11
74	9320	18
74	1856	19
74	8328	14
74	5795	12
74	3291	13
74	324	10
74	6204	15
74	7318	11
74	8070	19
74	2207	14
75	1745	16
75	8958	16
75	6065	16
75	4745	14
75	7999	11
75	6551	12
75	137	10
75	1202	16
75	9578	14
75	1841	16
75	8010	14
75	1946	18
75	5849	10
75	8542	15
75	3081	14
76	160	10
76	6241	19
76	3489	17
76	5786	17
76	7377	10
76	9674	17
76	9560	16
76	1681	18
76	8835	19
76	8836	17
76	3826	13
76	2489	13
76	7678	14
76	2997	19
76	8984	13
77	9069	17
77	9488	16
77	1680	13
77	1939	12
77	8590	17
77	9243	12
77	3660	11
77	3981	19
77	5476	12
77	9254	13
77	2391	18
77	1360	16
77	595	13
77	4920	12
77	3121	18
78	415	18
78	816	11
78	5806	15
78	5044	17
78	1533	19
78	2399	10
78	6470	13
78	7745	12
78	1628	18
78	1054	19
78	3597	17
78	3652	17
78	6018	13
78	239	16
78	6683	19
79	9304	11
79	4022	15
79	7962	14
79	8371	11
79	1266	10
79	7296	14
79	302	12
79	8394	18
79	4592	11
79	5486	17
79	1042	16
79	2514	11
79	9322	17
79	9144	13
79	9993	11
80	307	11
80	7773	17
80	2578	14
80	6803	19
80	4071	11
80	7610	17
80	6704	11
80	9638	19
80	725	12
80	1739	18
80	1409	17
80	4059	14
80	7655	16
80	6597	18
80	3109	10
81	5925	11
81	2951	15
81	3210	16
81	4054	12
81	23	19
81	8864	17
81	3343	19
81	9895	14
81	2121	12
81	5897	15
81	9354	11
81	6934	11
81	2465	12
81	9786	11
81	569	15
82	2477	14
82	5109	19
82	7414	12
82	6226	13
82	9155	18
82	3320	13
82	3096	18
82	5203	19
82	9107	13
82	6345	18
82	6682	17
82	8411	13
82	5157	16
82	7897	14
82	1145	17
83	8719	11
83	2131	18
83	4788	13
83	4831	15
83	6302	10
83	4249	17
83	7610	10
83	2199	11
83	2085	13
83	4260	13
83	3037	14
83	792	15
83	58	15
83	2484	12
83	5090	12
84	3894	10
84	3815	18
84	2329	18
84	9676	16
84	2600	17
84	2364	14
84	4068	11
84	5730	16
84	97	19
84	1422	16
84	4296	16
84	3720	15
84	136	11
84	5019	14
84	848	19
85	7442	18
85	4681	18
85	9537	19
85	463	15
85	3237	12
85	5329	15
85	5892	19
85	4104	17
85	1329	18
85	3136	17
85	4471	10
85	512	16
85	763	11
85	2695	12
85	7468	17
86	665	14
86	3745	12
86	114	12
86	346	10
86	6435	11
86	8148	16
86	584	14
86	4331	17
86	4598	12
86	5570	11
86	4788	11
86	5583	10
86	4918	14
86	1227	14
86	3993	13
87	6491	12
87	5865	15
87	5226	11
87	1087	12
87	7662	16
87	9245	16
87	8416	15
87	4591	12
87	9019	13
87	4486	19
87	5705	18
87	8340	13
87	221	11
87	9872	16
87	4410	11
88	7373	19
88	3469	11
88	4143	17
88	6826	12
88	8515	11
88	4273	12
88	6211	12
88	4140	13
88	4766	15
88	8538	17
88	57	17
88	3641	14
88	6232	13
88	2657	19
88	5699	19
89	9570	18
89	6561	19
89	6890	15
89	3685	12
89	4796	15
89	9786	10
89	7713	17
89	7574	12
89	9076	14
89	3031	11
89	7153	10
89	3529	15
89	9912	18
89	1519	10
89	3566	16
90	4959	15
90	5993	10
90	7201	11
90	1529	11
90	6778	12
90	6357	11
90	3029	19
90	1675	19
90	7684	18
90	3432	19
90	4624	18
90	1880	16
90	9124	19
90	6244	17
90	7564	15
91	3411	17
91	3521	11
91	6956	16
91	4949	15
91	5578	14
91	3486	19
91	4096	12
91	5486	17
91	6659	15
91	6424	12
91	5115	16
91	7094	13
91	2660	18
91	4807	16
91	1580	14
92	6259	18
92	174	16
92	4492	16
92	1484	18
92	8558	18
92	8343	14
92	5936	13
92	1430	19
92	9417	13
92	8529	11
92	9136	16
92	2084	18
92	8475	17
92	9281	15
92	4608	18
93	978	19
93	7637	12
93	7278	12
93	8038	12
93	4768	10
93	605	19
93	3505	10
93	6209	14
93	4619	15
93	7121	15
93	9850	14
93	5380	17
93	4641	18
93	864	15
93	3926	10
94	4135	11
94	4659	12
94	5565	12
94	729	10
94	4935	10
94	950	12
94	388	15
94	4228	10
94	343	18
94	6903	13
94	6285	16
94	4150	14
94	6961	13
94	2298	18
94	3313	16
95	9868	15
95	5634	11
95	5915	11
95	7768	14
95	4009	10
95	4872	10
95	7326	16
95	3019	13
95	9653	15
95	2658	14
95	4021	11
95	7657	10
95	1209	14
95	3874	13
95	7209	19
96	5373	18
96	8868	15
96	1729	10
96	2037	12
96	4009	18
96	4966	19
96	7087	15
96	3694	10
96	316	13
96	9852	19
96	6902	10
96	1855	10
96	8931	19
96	6536	18
96	368	16
97	5315	18
97	8611	17
97	9075	18
97	1984	14
97	7435	19
97	9723	17
97	1726	13
97	7593	12
97	6320	11
97	6497	10
97	6538	13
97	5617	17
97	7082	19
97	7293	18
97	1682	10
98	3386	19
98	4959	17
98	4749	12
98	8128	19
98	1018	15
98	2573	10
98	4306	16
98	8148	14
98	4817	17
98	6966	12
98	3719	14
98	9133	13
98	6090	12
98	4544	19
98	681	11
99	9233	13
99	7981	15
99	8404	12
99	2711	19
99	2319	11
99	6930	16
99	2794	19
99	4193	13
99	4299	11
99	1301	11
99	1095	17
99	6670	16
99	2400	18
99	9763	17
99	7723	17
100	7906	18
100	3152	16
100	8097	12
100	6522	18
100	2157	12
100	4177	18
100	3844	13
100	8745	11
100	4850	11
100	215	10
100	1218	13
100	890	15
100	5512	17
100	8506	14
100	7225	18
101	7778	12
101	7327	13
101	4312	17
101	3186	16
101	3565	10
101	6406	17
101	9181	18
101	9109	13
101	3389	16
101	1213	15
101	1077	13
101	2442	13
101	3015	19
101	3629	17
101	1000	19
102	4897	13
102	2281	16
102	76	17
102	6871	13
102	9202	14
102	847	13
102	6895	14
102	5594	10
102	4369	17
102	1336	17
102	5812	11
102	4841	11
102	4593	16
102	7023	15
102	5892	18
103	1205	16
103	7748	16
103	9287	13
103	8454	19
103	4316	14
103	6666	15
103	4100	15
103	1803	11
103	1322	12
103	8614	18
103	2749	19
103	6221	19
103	5922	13
103	5531	17
103	9458	19
104	6899	18
104	5839	15
104	3960	18
104	2255	18
104	8291	10
104	6089	19
104	5283	18
104	1804	14
104	8894	10
104	8737	19
104	4800	19
104	7785	11
104	7927	18
104	8619	14
104	8751	10
105	3499	15
105	1572	11
105	7238	10
105	2735	14
105	6488	13
105	4765	14
105	6474	19
105	6457	14
105	1294	15
105	5078	13
105	7084	10
105	9230	10
105	3675	14
105	4621	15
105	3785	19
106	1168	15
106	735	19
106	4927	18
106	9849	16
106	7143	14
106	5449	13
106	3371	17
106	65	10
106	3351	16
106	5685	12
106	3214	19
106	2588	12
106	5702	11
106	7056	14
106	4819	10
107	5122	10
107	2579	13
107	6142	16
107	3272	17
107	4267	19
107	7675	15
107	4660	15
107	4581	19
107	7614	19
107	521	17
107	8552	13
107	4169	10
107	9341	19
107	6381	15
107	202	13
108	1805	17
108	8762	14
108	2571	10
108	5691	18
108	6131	14
108	5798	11
108	1484	13
108	8003	10
108	1428	19
108	5848	16
108	678	12
108	3092	16
108	2486	10
108	4776	11
108	3903	18
109	2242	14
109	2988	15
109	5342	18
109	9729	15
109	4540	11
109	6102	17
109	4648	10
109	1604	16
109	1100	15
109	7175	14
109	1786	12
109	910	18
109	9597	17
109	3741	19
109	1930	11
110	4289	14
110	3149	18
110	0	15
110	7496	17
110	6842	13
110	3567	13
110	5722	15
110	6131	14
110	2336	19
110	7018	12
110	6432	10
110	6481	12
110	89	16
110	3463	19
110	9959	15
111	601	17
111	7208	12
111	8189	13
111	1208	12
111	9458	15
111	6208	14
111	6492	13
111	5112	17
111	4616	14
111	1201	19
111	8409	19
111	8850	17
111	7804	19
111	3335	16
111	5490	17
112	8676	18
112	5996	17
112	1551	19
112	2032	13
112	2082	14
112	268	18
112	6774	19
112	8750	14
112	3008	10
112	4452	14
112	3769	13
112	890	14
112	7169	13
112	9497	15
112	963	14
113	390	17
113	5824	15
113	9079	19
113	3012	13
113	5722	12
113	7658	15
113	5262	12
113	8552	10
113	831	16
113	6486	11
113	7468	14
113	5498	16
113	2692	14
113	5947	19
113	2475	14
114	8339	17
114	3420	17
114	1048	18
114	9711	17
114	8530	11
114	5815	18
114	1874	11
114	6843	13
114	6690	12
114	4892	13
114	9213	15
114	7089	17
114	9904	12
114	6030	15
114	5622	16
115	6138	19
115	8484	14
115	7686	12
115	780	19
115	1764	14
115	1126	11
115	1355	12
115	3650	19
115	7101	15
115	922	19
115	6733	10
115	8288	18
115	3926	16
115	9697	10
115	85	16
116	3425	15
116	3633	16
116	2841	16
116	301	14
116	3084	19
116	7891	18
116	1241	16
116	6192	12
116	2492	18
116	4723	14
116	2196	11
116	4845	14
116	9866	11
116	8847	11
116	4325	13
117	5370	12
117	2478	10
117	7506	15
117	9014	16
117	8948	15
117	8559	12
117	2360	12
117	1567	15
117	2808	15
117	5733	18
117	3389	13
117	5867	17
117	5977	15
117	8924	10
117	8884	14
118	675	14
118	1996	11
118	8826	12
118	3953	16
118	5592	10
118	8113	15
118	2532	18
118	9775	13
118	4674	16
118	3680	13
118	5129	14
118	2079	15
118	4959	15
118	3767	18
118	2558	17
119	9019	15
119	3730	10
119	2317	10
119	1980	18
119	3029	10
119	5558	14
119	8484	10
119	7947	17
119	8806	10
119	5455	19
119	2163	18
119	8580	10
119	3026	10
119	8448	18
119	6184	16
120	1317	12
120	9009	12
120	2461	11
120	3835	12
120	7527	10
120	5397	10
120	2755	14
120	4287	17
120	2870	11
120	4918	16
120	892	17
120	3362	18
120	4001	17
120	184	13
120	5861	18
121	7818	12
121	111	11
121	9241	17
121	428	19
121	9683	18
121	520	18
121	116	19
121	5866	11
121	793	12
121	8446	10
121	16	19
121	8721	11
121	2519	11
121	2444	15
121	693	19
122	4096	16
122	944	10
122	7645	14
122	7669	18
122	2672	14
122	8326	19
122	9466	13
122	1269	16
122	4020	19
122	9781	19
122	3805	15
122	5346	16
122	4742	16
122	1561	17
122	1356	18
123	4621	16
123	4399	18
123	9564	15
123	894	11
123	744	14
123	5883	11
123	7975	14
123	6371	19
123	2575	10
123	9493	14
123	1767	16
123	1036	11
123	3200	15
123	4962	12
123	1961	15
124	9871	16
124	7255	14
124	7310	13
124	1160	19
124	1791	12
124	6819	11
124	3573	10
124	2817	12
124	4246	18
124	547	19
124	4913	19
124	4518	18
124	2623	13
124	3296	12
124	4072	10
125	1018	16
125	4446	11
125	6331	18
125	5072	13
125	7508	15
125	575	19
125	7303	14
125	5840	11
125	4809	12
125	5151	13
125	4950	14
125	4323	19
125	3856	13
125	4772	13
125	8192	14
126	2837	13
126	8429	13
126	2131	13
126	9954	18
126	6896	17
126	8061	19
126	504	15
126	7427	18
126	1120	17
126	5886	16
126	4279	11
126	8198	18
126	5160	19
126	1729	13
126	4817	15
127	3620	13
127	2512	19
127	8547	15
127	3150	16
127	2944	16
127	1262	14
127	4399	11
127	1591	14
127	6686	14
127	9213	15
127	2140	18
127	18	12
127	7688	12
127	2677	19
127	3808	19
128	8033	11
128	443	18
128	1728	17
128	4531	13
128	7631	16
128	6437	14
128	1402	16
128	1072	17
128	8697	15
128	2208	14
128	2243	15
128	1148	14
128	841	17
128	9624	18
128	1136	15
129	9466	17
129	8127	14
129	7186	17
129	8822	12
129	7017	15
129	3446	10
129	278	10
129	7763	13
129	5680	19
129	2131	15
129	2685	16
129	7226	12
129	651	16
129	2891	14
129	5475	17
130	8136	10
130	2106	12
130	4334	13
130	1392	19
130	278	19
130	8268	10
130	8849	13
130	7785	11
130	2337	17
130	3480	19
130	1661	17
130	1122	18
130	3826	11
130	7989	15
130	1553	19
131	10	17
131	9902	13
131	6405	15
131	8900	13
131	6770	17
131	1258	11
131	2729	10
131	6938	17
131	7466	18
131	3083	16
131	1275	11
131	3108	19
131	6276	18
131	4844	11
131	2971	14
132	9640	19
132	5632	17
132	1933	12
132	8558	15
132	2100	10
132	8555	14
132	412	15
132	8192	14
132	8875	12
132	7697	11
132	4674	16
132	2732	18
132	2852	12
132	1281	18
132	7732	12
133	6508	16
133	296	18
133	6515	13
133	2022	12
133	315	15
133	8947	19
133	3112	17
133	3522	14
133	9859	10
133	2633	12
133	6496	12
133	2811	10
133	8131	19
133	4437	16
133	2798	18
134	6295	18
134	9363	12
134	2593	11
134	7415	16
134	1510	14
134	9976	18
134	1001	12
134	5993	13
134	7675	10
134	4040	17
134	4467	13
134	9650	18
134	5187	13
134	4845	16
134	2035	11
135	5212	15
135	3523	17
135	3638	15
135	8031	11
