59	3801	15
59	11054	11
59	6614	17
59	16802	13
59	16144	13
59	10924	16
59	2046	19
60	12154	16
60	3514	14
60	10899	19
60	11128	16
60	16221	16
60	18491	11
60	14351	14
60	5503	17
60	500	19
60	12724	12
61	1702	11
61	7728	19
61	15211	17
61	7137	12
61	13770	10
61	2166	12
61	8340	11
61	4361	16
61	8829	13
61	16596	16
62	11472	11
62	12872	17
62	16616	13
62	11970	14
62	13087	10
62	10751	17
62	13893	15
62	3729	10
62	618	14
62	5896	13
63	17885	17
63	13699	16
63	10507	16
63	19088	14
63	11171	14
63	9554	15
63	10502	13
63	1800	13
63	3243	17
63	1654	10
64	14600	16
64	3888	14
64	13309	15
64	15586	18
64	4981	18
64	19237	15
64	1145	16
64	3343	15
64	9250	10
64	7963	12
65	7599	12
65	5435	16
65	18383	12
65	8579	13
65	2293	16
65	8984	14
65	15144	19
65	19188	14
65	4597	11
65	13339	18
66	17057	17
66	15987	18
66	13156	16
66	112	12
66	15023	19
66	17208	15
66	7225	16
66	3227	18
66	11926	13
66	14294	13
67	6941	16
67	13714	10
67	5999	19
67	13188	16
67	3358	10
67	1201	13
67	4666	19
67	328	12
67	1288	14
67	15906	16
68	3194	10
68	7410	19
68	14634	16
68	14748	18
68	819	16
68	16236	12
68	5392	14
68	7088	16
68	12394	11
68	13819	16
69	15045	12
69	11091	18
69	8321	19
69	8638	17
69	19997	11
69	2227	16
69	12805	12
69	15379	14
69	12017	15
69	7057	17
70	3093	13
70	7353	16
70	10587	14
70	18688	19
70	11154	17
70	19820	11
70	2342	11
70	6854	16
70	7206	10
70	2598	13
71	19255	15
71	19843	17
71	11175	15
71	14970	13
71	13188	19
71	15052	10
71	14803	17
71	15023	17
71	4013	11
71	5051	17
72	11675	15
72	15222	16
72	10858	15
72	6069	15
72	8714	10
72	10762	19
72	16620	15
72	1567	12
72	19682	18
72	9785	14
73	8260	17
73	13767	16
73	8630	13
73	6537	15
73	5444	18
73	629	15
73	18903	14
73	17270	12
73	15785	17
73	19813	15
74	16508	11
74	9703	17
74	10775	11
74	2084	12
74	10417	15
74	4978	16
74	4175	17
74	3076	14
74	11518	12
74	13529	18
75	14005	10
75	8723	17
75	13844	18
75	10790	13
75	5324	11
75	1712	12
75	2889	12
75	13625	12
75	17194	17
75	12942	13
76	1235	12
76	1101	12
76	11779	19
76	16587	18
76	5349	11
76	3978	17
76	19006	16
76	6565	11
76	9356	17
76	117	17
77	11125	11
77	812	18
77	9794	15
77	1100	14
77	17092	14
77	11093	12
77	6359	13
77	2435	14
77	3095	18
77	4416	11
78	2660	10
78	8581	11
78	4196	19
78	5303	16
78	12047	19
78	12891	15
78	17200	15
78	10665	11
78	18942	15
78	65	13
79	8651	15
79	12459	10
79	18827	12
79	15691	12
79	13036	13
79	2761	13
79	17466	11
79	4479	17
79	18564	15
79	8720	14
80	1667	19
80	13906	10
80	3715	12
80	9952	18
80	7914	11
80	17646	17
80	14780	15
80	1099	15
80	718	17
80	4946	16
81	13288	18
81	8061	10
81	17751	11
81	11331	13
81	3374	17
81	5423	19
81	429	16
81	8585	11
81	10925	10
81	4842	15
82	13393	12
82	6813	14
82	2539	19
82	6086	11
82	13834	10
82	12032	15
82	876	18
82	11400	17
82	7973	10
82	7248	12
83	12344	13
83	7877	14
83	8451	10
83	8734	13
83	14160	18
83	4901	12
83	7482	14
83	6209	16
83	9693	13
83	12243	12
84	8197	15
84	1867	17
84	13114	14
84	17999	11
84	14282	15
84	1775	10
84	8971	10
84	12788	17
84	19109	18
84	5436	12
85	10777	15
85	10547	11
85	678	17
85	3469	13
85	10935	17
85	9931	16
85	11077	17
85	3646	18
85	8850	13
85	6843	17
86	10245	13
86	14646	12
86	2637	14
86	11630	14
86	9304	15
86	14276	10
86	5331	11
86	5903	16
86	4044	12
86	13610	18
87	10310	18
87	9082	15
87	9669	15
87	2262	17
87	12277	12
87	684	19
87	11016	17
87	14464	18
87	10359	19
87	12180	17
88	17808	13
88	13621	19
88	16869	18
88	9274	11
88	16851	11
88	10717	12
88	9065	19
88	9338	10
88	7936	12
88	1689	18
89	14190	18
89	14657	19
89	5516	12
89	12227	13
89	4645	10
89	11182	16
89	13015	10
89	188	16
89	12789	10
89	5203	18
90	14713	13
90	3445	10
90	7017	15
90	2205	17
90	16995	14
90	3135	10
90	7139	13
90	13263	13
90	713	11
90	18775	19
91	8549	17
91	16384	11
91	2549	15
91	12305	13
91	19062	19
91	12048	11
91	12279	16
91	11641	14
91	14591	13
91	14751	18
92	2737	16
92	19897	17
92	9127	19
92	10747	15
92	5604	16
92	31	12
92	15584	16
92	7739	19
92	11399	18
92	9258	10
93	86	14
93	8473	11
93	14723	16
93	13302	15
93	10222	19
93	5366	17
93	6188	13
93	17420	10
93	11024	17
93	14124	13
94	10754	12
94	7787	13
94	16197	12
94	1453	16
94	8496	12
94	9631	15
94	5928	19
94	14615	14
94	19400	14
94	2803	14
95	6548	10
95	7403	11
95	10232	17
95	13317	14
95	10538	14
95	7831	16
95	13741	10
95	3829	18
95	12003	16
95	9964	11
96	6099	12
96	5772	19
96	10098	16
96	6138	19
96	11549	11
96	15120	14
96	13684	10
96	18581	12
96	16614	10
96	6727	15
97	2347	16
97	19495	16
97	14421	13
97	17529	14
97	8752	15
97	19864	11
97	18202	12
97	4954	19
97	7334	13
97	681	10
98	12920	16
98	4375	17
98	948	17
98	10077	15
98	12591	13
98	15131	17
98	4685	17
98	18313	15
98	15291	13
98	15261	10
99	1528	18
99	12731	12
99	12221	19
99	4141	11
99	12960	17
99	6327	13
99	6466	11
99	11402	14
99	13883	14
99	602	13
100	14840	19
100	196	17
100	18674	11
100	1114	11
100	13663	13
100	17252	16
100	11178	12
100	526	17
100	19826	11
100	6160	18
101	11473	14
101	1455	18
101	2325	18
101	17687	10
101	5055	13
101	18492	17
101	10995	12
101	3918	17
101	2717	18
101	9434	15
102	13121	10
102	97	13
102	7273	15
102	6228	12
102	992	13
102	10126	19
102	2932	11
102	15087	10
102	5787	11
102	17632	17
103	5761	18
103	6012	11
103	16003	14
103	439	14
103	16501	16
103	894	10
103	504	15
103	311	17
103	903	14
103	13094	19
104	8157	10
104	19627	12
104	14181	16
104	18493	16
104	13243	11
104	15928	11
104	12853	17
104	18647	11
104	16250	14
104	15402	18
105	13557	12
105	12800	17
105	8548	11
105	17534	15
105	7694	17
105	10552	16
105	19502	12
105	12468	16
105	11412	19
105	14018	14
106	9283	11
106	7308	19
106	13323	18
106	12756	12
106	10503	10
106	3925	12
106	16899	10
106	10885	15
106	885	11
106	6269	16
107	19340	10
107	3791	19
107	13512	13
107	12721	12
107	7417	11
107	15171	12
107	13116	16
107	6224	19
107	10687	17
107	15700	15
108	5561	10
108	17615	17
108	2218	16
108	7917	17
108	11196	13
108	17336	16
108	14677	12
108	5961	18
108	18695	14
108	6516	10
109	17678	16
109	8994	16
109	1174	16
109	10169	15
109	2841	19
109	14127	13
109	15755	16
109	5537	16
109	6221	15
109	17138	18
110	14605	12
110	4355	17
110	2415	18
110	16220	14
110	3041	12
110	6286	12
110	11920	12
110	3825	12
110	9549	16
110	9927	16
111	5275	10
111	10054	19
111	10957	14
111	1796	12
111	9625	11
111	15985	17
111	1202	16
111	17251	10
111	14629	10
111	15447	18
112	7133	18
112	212	16
112	1067	11
112	14303	11
112	4595	13
112	1475	10
112	14551	18
112	1073	19
112	16573	11
112	17092	17
113	6086	15
113	13634	15
113	8078	12
113	17564	18
113	8228	16
113	18934	12
113	17495	15
113	12762	14
113	2451	14
113	8726	16
114	5558	14
114	7878	15
114	19598	16
114	2443	18
114	3160	13
114	14883	18
114	12080	14
114	3725	11
114	15918	13
114	14226	15
115	11199	11
115	14087	10
115	6006	10
115	19863	17
115	7550	17
115	12047	11
115	32	13
115	3821	10
115	1022	16
115	594	14
116	19989	15
116	6561	11
116	114	17
116	19503	18
116	6958	19
116	7660	18
116	2987	17
116	17280	12
116	14023	11
116	6730	15
117	4626	17
117	14972	16
117	7587	11
117	12024	19
117	13886	17
117	6	14
117	11075	11
117	5987	15
117	11677	16
117	5751	13
118	15661	16
118	13210	15
118	18044	10
118	17639	19
118	7611	18
118	13620	11
118	5256	16
118	4374	11
118	8935	13
118	16576	11
119	695	10
119	1913	13
119	18237	11
119	14082	18
119	16896	17
119	15826	17
119	12712	17
119	12326	19
119	4845	13
119	11327	14
120	9478	10
120	3310	11
120	18518	15
120	11517	11
120	19334	12
120	19439	14
120	3792	10
120	42	12
120	17694	12
120	10562	16
121	14173	14
121	11825	12
121	16277	14
121	7868	17
121	6450	18
121	2437	19
121	9644	12
121	4789	12
121	18353	13
121	8554	17
122	3229	19
122	2444	18
122	5411	13
122	5465	16
122	13187	14
122	9819	17
122	9537	18
122	13468	15
122	8646	18
122	13552	12
123	940	10
123	16356	12
123	8777	17
123	7484	13
123	17480	11
123	10421	12
123	929	12
123	6966	19
123	13166	10
123	9506	18
124	16430	13
124	1986	13
124	15459	16
124	2710	17
124	10787	17
124	6627	17
124	7771	16
124	18455	10
124	13282	19
124	8854	15
125	14784	17
125	18129	15
125	4397	17
125	12762	15
125	5614	17
125	6239	14
125	16366	13
125	15513	18
125	417	10
125	11339	15
126	586	13
126	12282	16
126	13034	18
126	13546	18
126	13430	15
126	420	11
126	11810	13
126	19871	10
126	2161	16
126	14339	10
127	7558	19
127	6985	16
127	8347	12
127	822	16
127	6814	11
127	4957	19
127	9716	10
127	8145	12
127	415	11
127	18397	10
128	15142	17
128	9575	15
128	14050	14
128	4924	17
128	2623	16
128	7090	10
128	665	19
128	7360	14
128	7914	16
128	9252	11
129	13637	18
129	2651	14
129	9974	17
129	18475	15
129	19730	10
129	15820	11
129	17118	14
129	4023	12
129	2489	10
129	11657	13
130	2770	11
130	6681	17
130	9200	19
130	3620	19
130	13627	14
130	14415	11
130	12275	13
130	18253	17
130	3783	14
130	5510	13
131	5234	14
131	14657	19
131	789	19
131	7783	10
131	1175	16
131	15561	15
131	18954	18
131	2343	14
131	15058	17
131	19818	19
132	14294	14
132	11351	12
132	10176	14
132	5992	17
132	17338	17
132	14253	19
132	13686	11
132	14315	15
132	7488	16
132	7999	16
133	5311	14
133	10247	14
133	11676	18
133	18359	12
133	8200	15
133	9154	14
133	3735	12
133	2150	15
133	9862	19
133	4735	11
134	3719	18
134	18565	11
134	15040	17
134	9749	13
134	16295	18
134	14057	12
134	14074	10
134	14468	19
134	18636	14
134	16550	12
135	6576	15
135	17913	11
135	10027	12
135	10863	17
135	9324	13
135	19976	19
135	19050	19
135	2106	13
135	19152	17
135	8985	16
136	15	17
136	5697	13
136	18453	14
136	19658	10
136	1559	13
136	938	18
136	18794	12
136	95	16
136	11375	10
136	17870	15
137	3179	16
137	9354	10
137	18780	12
137	17483	11
137	11059	14
137	991	11
137	15069	15
137	18601	10
137	16112	12
137	4366	17
138	19404	15
138	14161	15
138	8601	12
138	17114	14
138	18	17
138	12622	18
138	1804	13
138	12502	17
138	354	17
138	16365	13
139	10059	12
139	5714	15
139	9358	15
139	12074	12
139	19336	16
139	9370	16
139	11673	13
139	14707	12
139	15191	12
139	13337	17
140	11411	12
140	3541	13
140	12939	15
140	13288	16
140	11029	18
140	9937	19
140	13642	18
140	8525	13
140	7715	14
140	3800	12
141	19825	10
141	6701	16
141	18568	14
141	1773	18
141	14335	17
141	13969	18
141	4378	16
141	368	11
141	14634	15
141	8264	11
142	9917	19
142	17010	11
142	16863	13
142	11015	11
142	1779	15
142	7889	10
142	12024	12
142	11626	13
142	16215	16
142	19536	18
143	6743	10
143	17886	17
143	18990	18
143	1190	16
143	10685	18
143	2606	15
143	6318	11
143	3633	19
143	16493	19
143	9882	17
144	10289	13
144	8828	16
144	15844	14
144	1161	14
144	17907	12
144	14357	14
144	3736	18
144	2966	15
144	16567	14
144	2316	11
145	899	11
145	16740	13
145	19087	10
145	18973	16
145	954	17
145	4548	16
145	4105	12
145	15776	10
145	1123	16
145	12312	12
146	17093	18
146	7326	19
146	9161	16
146	2290	18
146	19359	18
146	11164	13
146	632	18
146	16168	16
146	7685	17
146	1660	16
147	19476	14
147	9500	15
147	16567	10
147	16555	10
147	4806	15
147	6573	18
147	12138	14
147	19466	12
147	6930	13
147	4072	13
148	15778	16
148	8584	12
148	615	13
148	8619	11
148	8380	11
148	13491	10
148	10099	12
148	7137	10
148	14362	16
148	7571	10
149	5340	11
149	16862	13
149	6477	18
149	15903	15
149	18305	12
149	6780	12
149	11980	13
149	19362	14
149	19197	18
149	17029	19
150	15236	12
150	11683	17
150	17760	11
150	12122	12
150	19350	16
150	9448	17
150	1305	12
150	8091	16
150	4309	13
150	18343	15
151	8746	12
151	1380	19
151	17732	19
151	2819	16
151	6750	16
151	7080	14
151	9747	15
151	8864	19
151	17666	18
151	807	16
152	7196	14
152	2742	19
152	8951	10
152	11527	11
152	13879	13
152	12461	10
152	691	11
152	14733	13
152	17217	18
152	11279	10
153	9890	15
153	19688	10
153	13547	14
153	16171	11
153	5399	10
153	1069	13
153	19210	19
153	7250	15
153	14638	19
153	9172	15
154	3668	14
154	8559	17
154	79	16
154	18408	14
154	11344	11
154	2086	17
154	12771	10
154	17784	12
154	19404	16
154	19599	14
155	10411	16
155	7883	16
155	15643	16
155	13330	19
155	6579	15
155	6855	16
155	13659	12
155	9759	16
155	11120	19
155	9966	16
156	19982	10
156	6155	19
156	6776	18
156	19678	15
156	13227	12
156	4630	11
156	6801	17
156	14062	12
156	10654	18
156	16707	14
157	5956	17
157	13594	18
157	12092	18
157	11940	16
157	3677	17
157	10113	16
157	6577	17
157	400	10
157	9184	14
157	13622	17
158	10922	18
158	17306	18
158	9414	19
158	13809	12
158	1921	17
158	8257	15
158	13436	12
158	13276	19
158	4052	17
158	5883	17
159	3252	14
159	2634	11
159	14526	18
159	4776	17
159	4224	18
159	13612	19
159	15360	12
159	1820	14
159	4971	10
159	9619	19
160	5538	17
160	13564	11
160	7305	17
160	14455	11
160	5104	17
160	8650	11
160	18664	11
160	7746	10
160	16387	12
160	19490	10
161	4636	19
161	3116	18
161	15575	13
161	7144	16
161	4828	18
161	15822	18
161	2239	15
161	13465	19
161	10126	14
161	15358	14
162	10130	10
162	2870	17
162	6223	17
162	9444	10
162	19360	13
162	8033	10
162	19904	16
162	19654	10
162	6282	15
162	82	16
163	5643	10
163	8121	19
163	15366	14
163	14819	15
163	15720	10
163	17957	15
163	4916	17
163	11039	10
163	15676	12
163	7849	17
164	11897	18
164	3563	14
164	5568	13
164	16148	14
164	14836	18
164	13120	17
164	3769	16
164	8096	13
164	7143	13
164	13686	14
165	3022	14
165	13245	13
165	16093	10
165	6109	12
165	13869	12
165	10870	15
165	7150	13
165	9499	16
165	2765	14
165	2510	17
166	6455	11
166	10553	17
166	10731	16
166	12221	15
166	15847	15
166	7163	11
166	3864	18
166	15474	12
166	3207	11
166	12424	12
167	4321	12
167	17808	16
167	5636	18
167	18292	18
167	13740	10
167	18163	10
167	14222	10
167	8643	15
167	8797	19
167	5073	17
168	9650	17
168	6193	15
168	5084	11
168	17248	18
168	15421	15
168	7098	11
168	15493	13
168	18424	10
168	12728	18
168	2288	11
169	10118	15
169	9379	18
169	5585	16
169	15879	17
169	11776	18
169	4083	14
169	6185	13
169	10848	15
169	9542	12
169	8293	16
170	6520	10
170	14080	11
170	8216	10
170	2065	12
170	597	19
170	5959	15
170	297	16
170	3734	10
170	9453	11
170	2402	12
171	14897	10
171	18956	11
171	19705	19
171	2443	10
171	17460	14
171	4199	18
171	19366	12
171	3710	10
171	5107	13
171	5584	10
172	3587	16
172	8818	12
172	4195	10
172	9459	14
172	19425	17
172	587	12
172	11308	16
172	3295	15
172	5343	17
172	11995	15
173	7901	17
173	11921	18
173	16755	18
173	3593	16
173	6561	16
173	8618	18
173	9047	19
173	16784	10
173	5794	14
173	17639	11
174	8125	12
174	3915	15
174	6687	14
174	12371	16
174	5730	10
174	4321	10
174	6860	13
174	6722	10
174	12172	12
174	6156	19
175	2719	16
175	19984	11
175	15897	12
175	8214	10
175	15061	15
175	15183	15
175	7029	16
175	3908	10
175	14389	16
175	2701	14
176	8669	11
176	13638	17
176	11843	15
176	13504	12
176	12233	12
176	1115	18
176	15626	15
176	251	15
176	9031	15
176	16133	14
177	1235	15
177	12822	11
177	14574	19
177	466	12
177	14912	19
177	13682	18
177	5402	19
177	2061	12
177	14053	10
177	8472	19
178	17311	19
178	3925	18
178	11410	12
178	16613	16
178	4727	13
178	11067	19
178	7513	11
178	14423	19
178	19643	17
178	13855	11
179	5466	19
179	12246	10
179	16103	15
179	2743	16
179	2676	10
179	14639	13
179	4680	18
179	6534	12
179	15466	11
179	8790	12
180	13579	10
180	5299	11
180	16777	15
180	6485	11
180	7349	19
180	10597	15
180	19206	18
180	19295	10
180	9469	19
180	102	11
181	9816	16
181	2169	12
181	5098	10
181	6024	17
181	12416	17
181	18835	14
181	17222	18
181	12229	18
181	4275	19
181	14550	17
182	9865	16
182	13478	17
182	12511	17
182	10593	18
182	7308	15
182	11683	16
182	15403	19
182	5230	13
182	4445	18
182	10677	13
183	10426	11
183	9605	15
183	18382	11
183	4875	13
183	9005	12
183	19765	17
183	17107	18
183	9575	19
183	7305	14
183	18082	12
184	9139	10
184	2385	16
184	14582	17
184	11010	14
184	4647	17
184	4782	13
184	17859	14
184	12591	19
184	4968	13
184	14364	19
185	2844	17
185	19694	14
185	947	11
185	3502	19
185	276	18
185	295	14
185	3522	13
185	17733	17
185	7269	17
185	1833	14
186	5149	18
186	18640	13
186	15568	17
186	13085	15
186	21	11
186	4069	18
186	15869	17
186	13763	15
186	5013	13
186	388	15
187	17857	14
187	7165	11
187	15123	17
187	673	15
187	420	14
187	19965	17
187	5114	18
187	10753	10
187	230	13
187	5857	13
188	4852	11
188	1451	19
188	11571	17
188	12642	16
188	12239	18
188	9475	12
188	17003	17
188	17693	11
188	16330	17
188	2555	14
189	4833	13
189	14139	16
189	2117	14
189	13784	19
189	4411	17
189	19106	16
189	7344	10
189	6170	18
189	19316	15
189	10505	15
190	6048	18
190	3793	17
190	11039	19
190	2667	15
190	8968	14
190	15610	13
190	7210	17
190	14636	12
190	19338	19
190	17510	16
191	5341	16
191	19380	13
191	17369	15
191	7086	16
191	18942	12
191	13832	16
191	1106	17
191	7870	17
191	3671	13
191	14213	16
192	12294	15
192	8945	13
192	1010	19
192	7343	11
192	18968	10
192	1446	17
192	19470	13
192	18614	13
192	1349	15
192	8695	14
193	16657	16
193	10916	13
193	13848	17
193	896	16
193	388	13
193	11085	15
193	10751	16
193	9640	19
193	3229	15
193	10241	17
194	11373	16
194	11241	17
194	6940	11
194	12811	18
194	18246	12
194	2923	12
194	2120	16
194	12378	12
194	17924	10
194	15055	13
195	5700	12
195	19479	16
195	10029	15
195	17039	18
195	5062	16
195	5619	17
195	13982	12
195	6242	17
195	12682	17
195	12841	19
196	5021	10
196	873	13
196	13459	17
196	8576	11
196	8860	19
196	19563	18
196	2512	12
196	8569	11
196	14623	16
196	9350	14
197	10302	17
197	13992	17
197	16592	16
197	14596	17
197	8886	17
197	19230	15
197	11500	19
197	14977	18
197	1146	10
197	9692	17
198	13727	19
198	13335	17
198	5336	10
198	4227	19
198	7364	17
198	3534	15
198	1939	17
198	293	10
198	6932	18
198	4122	15
199	375	13
199	19512	14
199	16778	11
199	7317	17
199	4930	13
199	7103	14
199	13901	14
199	18379	18
199	12554	18
199	65	12
200	5061	14
200	17315	16
200	1048	15
200	11516	13
200	895	16
200	6957	10
200	9873	12
200	18996	16
200	18550	16
200	14671	16
201	12007	10
201	8893	12
201	13252	13
201	12873	14
201	7656	10
201	13256	18
