355	109	10
355	260	10
364	382	10
364	331	12
365	17	10
365	153	16
366	326	10
366	165	14
367	109	16
367	133	11
360	136	13
360	200	10
361	241	15
361	249	12
362	95	13
362	341	16
363	5	14
363	181	11
410	298	14
410	86	10
411	61	11
411	335	15
408	20	13
408	319	15
409	192	17
409	351	10
414	6	15
414	17	16
415	329	17
415	297	12
412	368	11
412	409	16
413	53	17
413	19	17
402	198	14
402	242	16
403	64	12
403	116	10
400	46	19
400	309	17
401	251	10
401	272	17
406	319	16
406	221	15
407	69	18
407	292	18
404	271	17
404	150	19
405	139	17
405	341	14
395	410	18
395	11	17
394	308	18
394	37	19
393	85	14
393	346	15
392	365	18
392	57	18
399	367	15
399	215	15
398	29	17
398	141	19
397	313	10
397	53	14
396	118	11
396	69	17
387	47	17
387	170	11
386	402	18
386	404	15
385	270	18
385	11	18
384	332	19
384	222	16
391	380	13
391	208	19
390	286	15
390	190	16
389	40	11
389	65	11
388	315	17
388	53	12
440	72	12
440	402	14
441	86	14
441	121	14
442	326	18
442	105	13
443	86	15
443	297	18
444	21	12
444	119	12
445	120	13
445	393	13
446	91	10
446	365	19
447	370	10
447	44	17
432	249	17
432	222	10
433	113	18
433	218	14
434	385	15
434	22	12
435	55	16
435	227	11
436	123	19
436	347	17
437	445	19
437	238	17
438	401	16
438	169	10
439	70	14
439	292	18
425	403	16
425	115	19
424	352	17
424	75	13
427	349	13
427	205	18
426	332	16
426	92	19
429	172	11
429	104	12
428	115	16
428	325	18
431	112	18
431	110	14
430	315	11
430	428	18
417	31	18
417	190	12
416	196	17
416	231	15
419	319	14
419	289	11
418	402	10
418	109	13
421	127	10
421	219	17
420	416	16
420	220	12
423	55	10
423	332	17
422	407	15
422	108	16
478	102	16
478	379	18
479	326	19
479	127	17
476	195	11
476	55	13
477	33	17
477	312	14
474	181	18
474	362	11
475	74	19
475	417	15
472	44	13
472	214	14
473	80	18
473	375	12
470	279	10
470	101	12
471	389	18
471	179	19
468	175	14
468	382	14
469	339	13
469	262	17
466	329	10
466	429	13
467	395	13
467	367	15
464	66	10
464	228	17
465	123	10
465	366	12
463	341	16
463	42	14
462	353	12
462	163	10
461	39	12
461	225	17
460	188	12
460	253	16
459	198	12
459	291	18
458	367	13
458	223	16
457	444	10
457	62	15
456	374	15
456	426	16
455	479	19
455	233	11
454	269	14
454	334	17
453	62	16
453	112	11
452	326	15
452	457	14
451	114	11
451	356	13
450	123	16
450	173	16
449	115	19
449	277	17
448	165	15
448	290	16
508	267	16
508	406	10
509	22	12
509	385	12
510	474	11
510	260	17
511	384	10
511	65	18
504	120	18
504	160	16
505	11	11
505	69	12
506	312	14
506	391	19
507	410	12
507	115	11
500	448	13
500	67	10
501	139	16
501	218	19
502	18	16
502	338	11
503	475	14
503	251	15
496	453	10
496	457	18
497	275	15
497	110	11
498	291	15
498	236	15
499	295	19
499	248	16
493	317	16
493	106	18
492	241	10
492	37	19
495	427	17
495	416	12
494	19	13
494	132	13
489	445	16
489	410	10
488	239	18
488	238	15
491	509	12
491	432	15
490	336	17
490	138	15
485	452	18
485	360	16
484	384	15
484	59	19
487	48	10
487	174	17
486	292	13
486	413	19
481	462	18
481	107	14
480	192	11
480	171	10
483	432	11
483	257	13
482	71	14
482	351	11
550	226	19
550	108	13
551	384	19
551	28	15
548	384	14
548	171	13
549	332	17
549	26	14
546	430	17
546	227	16
547	100	15
547	419	17
544	298	10
544	431	12
545	93	19
545	423	18
558	393	19
558	392	13
559	335	16
559	394	10
556	361	15
556	545	13
557	354	14
557	21	14
554	439	10
554	204	14
555	454	10
555	20	18
552	117	12
552	433	16
553	124	15
553	336	12
567	269	19
567	88	14
566	456	16
566	102	12
565	229	11
565	347	17
564	546	18
564	264	12
563	203	10
563	318	10
562	26	14
562	402	17
561	26	15
561	136	10
560	91	18
560	315	19
575	31	11
575	306	10
574	281	14
574	318	19
573	35	10
573	145	14
572	3	19
572	7	18
571	92	16
571	114	16
570	35	19
570	436	13
569	33	18
569	114	16
568	364	11
568	574	11
516	401	13
516	27	17
517	223	15
517	212	14
518	281	13
518	423	13
519	263	18
519	429	10
512	328	15
512	544	13
513	494	10
513	418	18
514	341	16
514	291	17
515	170	16
515	231	13
524	418	19
524	510	10
525	92	15
525	223	13
526	23	16
526	320	16
527	220	13
527	235	14
520	84	17
520	38	14
521	95	17
521	132	10
522	338	13
522	12	15
523	15	16
523	231	19
533	144	15
533	404	18
532	238	18
532	18	12
535	270	16
535	82	15
534	155	11
534	437	16
529	518	11
529	501	19
528	378	10
528	197	18
531	320	14
531	432	18
530	297	19
530	426	13
541	319	11
541	375	16
540	357	19
540	440	14
543	455	14
543	49	11
542	548	19
542	360	15
537	172	14
537	545	15
536	240	17
536	86	14
539	554	12
539	85	13
538	522	11
538	536	12
610	205	17
610	62	19
611	361	12
611	395	10
608	187	15
608	483	10
609	488	14
609	241	11
614	207	12
614	296	11
615	321	16
615	24	13
612	379	12
612	340	16
613	572	10
613	102	13
618	166	11
618	73	14
619	439	12
619	473	19
616	6	13
616	452	14
617	468	14
617	152	15
622	474	15
622	374	17
623	406	19
623	225	19
620	559	13
620	145	18
621	392	12
621	388	10
627	562	17
627	384	16
626	46	16
626	508	11
625	497	17
625	535	13
624	616	19
624	146	11
631	87	13
631	435	14
630	31	16
630	363	17
629	320	19
629	343	17
628	391	16
628	17	11
635	628	18
635	284	19
634	530	15
634	160	10
633	526	15
633	627	13
632	223	19
632	392	12
639	28	16
639	306	19
638	341	10
638	391	12
637	298	16
637	343	18
636	153	14
636	366	17
576	399	13
576	449	12
577	213	14
577	59	17
578	628	11
578	301	18
579	630	18
579	120	18
580	105	12
580	429	17
581	509	19
581	332	15
582	521	12
582	544	10
583	64	16
583	166	16
584	450	14
584	362	19
585	546	13
585	40	14
586	551	16
586	499	12
587	26	10
587	110	11
588	425	13
588	291	19
589	182	10
589	291	17
590	244	13
590	346	18
591	49	10
591	270	15
593	448	19
593	124	13
592	362	14
592	132	15
595	631	13
595	66	11
594	441	11
594	523	18
597	394	16
597	80	10
596	407	18
596	87	12
599	584	18
599	320	17
598	628	17
598	0	15
601	26	13
601	402	18
600	484	10
600	1	13
603	43	10
603	321	16
602	105	19
602	319	17
605	87	14
605	83	12
604	54	19
604	278	15
607	90	18
607	68	11
606	519	10
606	418	12
687	447	13
687	57	19
686	208	17
686	230	11
685	254	13
685	53	16
684	431	19
684	258	13
683	361	19
683	579	12
682	533	18
682	259	14
681	581	16
681	459	11
680	234	19
680	522	15
679	491	11
679	513	13
678	56	15
678	51	10
677	115	19
677	97	10
676	133	13
676	34	15
675	258	19
675	549	11
674	5	11
674	467	18
673	32	18
673	538	14
672	498	15
672	279	19
702	83	15
702	467	14
703	82	11
703	166	16
700	518	16
700	130	11
701	439	14
701	612	10
698	547	14
698	582	16
699	407	10
699	189	17
696	246	14
696	167	15
697	220	18
697	112	11
694	553	13
694	625	15
695	269	11
695	238	14
692	98	12
692	176	10
693	301	10
693	404	19
690	182	18
690	111	11
691	210	10
691	209	16
688	527	18
688	687	15
689	267	12
689	161	11
653	269	13
653	198	14
652	525	14
652	467	19
655	395	15
655	546	14
654	477	14
654	548	10
649	335	10
649	546	17
648	147	17
648	235	15
651	614	19
651	539	10
650	624	11
650	420	19
645	387	13
645	304	12
644	591	13
644	77	10
647	225	10
647	336	19
646	396	18
646	429	18
641	171	19
641	257	13
640	243	10
640	585	14
643	154	12
643	502	10
642	129	12
642	549	13
668	343	15
668	604	12
669	625	12
669	366	18
670	305	16
670	238	19
671	457	12
671	133	13
664	543	19
664	262	16
665	101	10
665	381	10
666	532	15
666	525	19
667	200	11
667	461	10
660	569	18
660	172	15
661	266	16
661	52	12
662	348	11
662	157	18
663	302	14
663	521	18
656	50	13
656	96	11
657	597	14
657	12	18
658	569	14
658	1	10
659	477	18
659	125	11
747	24	16
747	685	12
746	566	11
746	50	11
745	352	13
745	18	18
744	400	18
744	608	13
751	16	12
751	576	16
750	640	11
750	259	12
749	532	19
749	21	19
748	310	18
748	254	12
739	419	18
739	501	14
738	391	16
738	333	19
737	399	11
737	453	16
736	421	11
736	53	12
743	626	15
743	517	18
742	185	14
742	202	19
741	382	19
741	160	10
740	317	19
740	100	15
762	220	11
762	171	10
763	465	11
763	4	13
760	633	13
760	177	12
761	14	15
761	178	16
766	669	11
766	366	16
767	337	14
767	201	13
764	444	18
764	226	17
765	693	13
765	314	19
754	559	13
754	382	13
755	543	13
755	365	18
752	633	12
752	571	14
753	523	18
753	399	11
758	14	16
758	188	16
759	696	18
759	432	15
756	137	13
756	309	19
757	33	17
757	528	17
713	698	14
713	496	15
712	69	15
712	567	19
715	756	14
715	180	10
714	616	11
714	414	10
717	213	11
717	311	17
716	513	19
716	658	16
719	121	17
719	210	18
718	419	16
718	347	12
705	525	19
705	458	17
704	623	17
704	284	16
707	102	12
707	747	16
706	459	16
706	614	16
709	608	18
709	762	16
708	411	10
708	315	12
711	540	13
711	101	13
710	554	13
710	194	11
728	651	14
728	707	18
729	702	14
729	411	15
730	628	12
730	430	11
731	69	13
731	534	10
732	277	14
732	336	11
733	146	14
733	429	14
734	109	19
734	621	13
735	584	17
735	281	18
720	492	10
720	108	16
721	527	13
721	453	18
722	8	13
722	237	15
723	425	19
723	688	16
724	354	17
724	286	19
725	686	14
725	571	10
726	438	11
726	229	11
727	638	19
727	706	12
821	361	11
821	119	12
820	529	11
820	150	15
823	252	11
823	666	15
822	426	12
822	499	14
817	201	13
817	566	15
816	734	18
816	409	17
819	493	13
819	569	16
818	14	15
818	81	10
829	634	12
829	476	17
828	408	17
828	424	12
831	111	19
831	361	14
830	608	13
830	622	19
825	357	19
825	261	16
824	619	14
824	471	18
827	234	10
827	118	18
826	747	16
826	588	10
804	382	19
804	342	16
805	507	11
805	409	11
806	538	17
806	679	10
807	530	19
807	520	19
800	766	11
800	539	16
801	52	18
801	370	10
802	328	10
802	550	17
803	265	10
803	729	10
812	465	11
812	297	17
813	93	17
813	507	11
814	562	15
814	718	18
815	721	14
815	166	18
808	376	17
808	134	12
809	64	16
809	60	18
810	15	17
810	544	17
811	517	17
811	710	13
791	283	18
791	726	14
790	807	14
790	229	16
789	445	11
789	825	13
788	556	14
788	654	11
787	375	14
787	821	11
786	275	19
786	211	18
785	323	10
785	423	10
784	280	11
784	18	17
799	46	17
799	595	10
798	271	17
798	631	16
797	489	13
797	26	10
796	649	10
796	505	12
795	366	18
795	396	13
794	412	11
794	535	18
793	677	15
793	571	14
792	335	14
792	290	18
774	551	16
774	230	18
775	48	11
775	9	13
772	692	11
772	404	18
773	669	17
773	300	10
770	587	10
770	247	12
771	744	17
771	146	17
768	261	18
768	512	11
769	195	14
769	562	17
782	328	14
782	819	15
783	672	15
783	185	16
780	770	18
780	8	11
781	556	16
781	290	19
778	53	19
778	19	13
779	107	17
779	181	19
776	332	18
776	766	17
777	480	17
777	646	12
881	330	13
881	63	19
880	387	11
880	383	16
883	520	12
883	492	17
882	427	14
882	400	11
885	581	13
885	652	18
884	32	18
884	410	19
887	243	18
887	732	10
886	674	18
886	541	17
889	373	10
889	633	15
888	106	16
888	313	11
891	829	19
891	45	19
890	458	10
890	724	13
893	690	14
893	460	13
892	650	10
892	497	15
895	495	15
895	761	11
894	477	19
894	99	18
864	215	13
864	603	16
865	769	11
865	192	16
866	610	19
866	509	11
867	432	14
867	336	10
868	685	15
868	284	17
869	130	19
869	108	11
870	150	17
870	146	18
871	72	10
871	588	13
872	814	15
872	612	13
873	619	14
873	557	14
874	302	16
874	531	16
875	43	11
875	760	14
876	516	16
876	566	12
877	540	18
877	763	11
878	706	14
878	98	10
879	507	10
879	436	14
851	882	18
851	115	11
850	593	10
850	774	12
849	82	11
849	240	10
848	460	11
848	345	18
855	330	13
855	198	17
854	628	12
854	39	13
853	430	18
853	603	14
852	780	16
852	220	10
859	435	16
859	758	12
858	604	10
858	159	12
857	235	12
857	83	11
856	226	16
856	54	10
863	859	18
863	46	19
862	753	18
862	571	11
861	514	11
861	688	11
860	517	16
860	546	18
834	260	13
834	101	12
835	22	12
835	642	17
832	202	13
832	607	13
833	319	14
833	286	12
838	484	16
838	450	11
839	499	12
839	796	16
836	881	13
836	817	13
837	727	14
837	660	12
842	207	18
842	870	18
843	294	12
843	759	17
840	348	16
840	30	11
841	749	12
841	293	17
846	729	14
846	879	13
847	740	15
847	747	16
844	160	15
844	102	15
845	816	15
845	690	16
956	324	15
956	360	17
957	386	19
957	423	15
958	558	12
958	380	19
959	475	14
959	305	14
952	56	19
952	430	13
953	259	19
953	419	19
954	602	14
954	155	10
955	437	14
955	150	13
948	430	15
948	749	15
949	870	10
949	685	13
950	754	10
950	957	10
951	69	14
951	250	19
944	760	11
944	806	16
945	214	13
945	318	15
946	594	13
946	504	10
947	706	19
947	65	19
941	301	15
941	111	11
940	362	18
940	954	19
943	537	12
943	484	11
942	662	19
942	208	10
937	645	19
937	349	17
936	475	10
936	382	16
939	644	15
939	852	14
938	60	14
938	366	13
933	65	19
933	748	13
932	25	17
932	362	11
935	363	13
935	796	13
934	512	11
934	168	18
929	302	13
929	660	15
928	895	11
928	1	13
931	108	13
931	544	10
930	253	10
930	866	12
926	58	13
926	440	16
927	400	19
927	654	15
924	843	18
924	134	19
925	710	17
925	330	13
922	529	16
922	210	18
923	16	16
923	837	13
920	538	12
920	810	19
921	40	17
921	127	11
918	579	12
918	865	18
919	403	13
919	70	19
916	79	19
916	675	10
917	245	10
917	450	17
914	808	19
914	7	11
915	457	14
915	112	15
912	546	18
912	2	10
913	742	19
913	353	18
911	864	16
911	401	15
910	777	11
910	802	19
909	566	16
909	871	18
908	460	19
908	102	17
907	128	17
907	405	14
906	880	19
906	437	15
905	449	10
905	278	16
904	102	11
904	496	13
903	344	12
903	556	10
902	652	12
902	253	15
901	208	16
901	788	14
900	744	18
900	303	17
899	1	16
899	599	17
898	328	11
898	111	15
897	27	15
897	106	13
896	532	12
896	611	12
993	890	13
993	60	15
992	427	10
992	933	17
995	775	14
995	199	11
994	320	17
994	314	15
997	462	19
997	378	13
996	225	16
996	424	17
999	172	10
999	936	19
998	187	12
998	793	18
986	525	15
986	416	15
987	356	16
987	685	10
984	801	10
984	684	19
985	183	10
985	358	19
990	431	16
990	687	15
991	23	17
991	274	17
988	885	12
988	171	10
989	462	10
989	493	13
978	627	19
978	841	16
979	576	18
979	399	12
976	928	10
976	261	10
977	379	11
977	704	19
982	99	16
982	605	17
983	624	10
983	456	14
980	85	19
980	957	10
981	539	17
981	77	16
971	983	15
971	603	11
970	603	16
970	808	16
969	399	17
969	430	15
968	592	17
968	20	17
975	983	18
975	36	14
974	400	16
974	429	14
973	533	15
973	213	19
972	455	16
972	662	12
963	521	17
963	885	19
962	63	11
962	927	10
961	628	15
961	954	14
960	130	19
960	770	17
967	6	19
967	399	10
966	514	14
966	704	17
965	406	18
965	722	12
964	892	16
964	478	15
0	59	15
0	601	12
1	263	12
1	72	14
