  66 74	1
  66 96	1
  66 132	1
  66 174	1
  66 181	1
  66 244	1
  66 323	1
  66 368	1
  66 383	1
  66 589	1
  66 634	1
  66 754	1
  67 10	1
  67 167	1
  67 174	1
  67 203	1
  67 254	1
  67 280	1
  67 331	1
  67 383	1
  67 537	1
  67 645	1
  67 653	1
  67 834	1
  67 836	1
  68 49	1
  68 74	1
  68 96	1
  68 132	1
  68 174	1
  68 181	1
  68 244	1
  68 323	1
  68 368	1
  68 383	1
  68 589	1
  68 634	1
  68 754	1
  69 174	2
  69 206	1
  69 383	2
  69 399	1
  69 487	1
  70 112	1
  70 174	1
  70 218	1
  70 383	1
  70 504	1
  70 505	1
  70 506	1
  70 610	1
  70 611	1
  70 795	1
  71 192	1
  72 49	1
  72 74	1
  72 96	1
  72 132	1
  72 174	1
  72 181	1
  72 244	1
  72 323	1
  72 368	1
  72 383	1
  72 589	1
  72 634	1
  72 754	1
  74 174	1
  74 383	1
  74 536	1
  74 872	1
  74 878	1
  75 49	1
  75 74	1
  75 96	1
  75 132	1
  75 174	1
  75 181	1
  75 244	1
  75 323	1
  75 368	1
  75 383	1
  75 589	1
  75 634	1
  75 754	1
  76 61	1
  76 192	1
  76 864	1
  77 174	1
  77 193	2
  77 203	1
  77 204	1
  77 225	1
  77 383	1
  77 575	1
  77 804	1
  78 174	1
  78 222	1
  78 260	1
  78 383	1
  78 533	1
  78 540	1
  78 544	1
  80 281	1
  80 627	1
  80 650	1
  80 693	1
  80 718	1
  80 730	1
  80 840	1
  81 525	1
  81 790	1
  81 797	1
  82 6	1
  82 10	1
  82 177	1
  82 203	1
  82 222	1
  82 224	1
  82 252	1
  82 586	1
  82 654	1
  82 698	1
  83 192	1
  83 585	1
  83 652	1
  83 674	1
  83 784	1
  83 841	1
  85 174	1
  85 367	1
  85 383	1
  85 569	1
  85 586	1
  85 596	1
  85 743	1
  85 887	1
  86 112	1
  86 174	1
  86 218	1
  86 383	1
  86 504	1
  86 505	1
  86 506	1
  86 610	1
  86 611	1
  86 795	1
  87 174	2
  87 315	1
  87 337	1
  87 383	2
  87 404	1
  87 489	1
  87 663	1
  87 668	1
  87 707	1
  88 13	1
  88 226	1
  89 10	1
  89 174	1
  89 203	1
  89 258	1
  89 286	1
  89 383	1
  89 537	1
  89 700	1
  89 742	1
  89 747	1
  89 864	1
  89 894	2
  90 97	1
  90 174	1
  90 331	1
  90 383	1
  90 568	1
  90 586	1
  90 834	1
  91 37	1
  91 56	1
  91 110	1
  91 149	1
  91 174	1
  91 196	1
  91 232	1
  91 328	1
  91 383	1
  91 396	1
  91 417	1
  91 649	1
  92 483	1
  92 537	1
  92 652	1
  92 726	1
  92 840	1
  93 174	1
  93 294	1
  93 363	1
  93 383	1
  93 632	1
  93 784	1
  94 42	1
  94 174	1
  94 193	1
  94 269	1
  94 378	1
  94 383	1
  94 586	1
  94 836	1
  95 10	1
  95 84	1
  95 174	1
  95 182	1
  95 203	1
  95 364	1
  95 383	1
  95 424	1
  95 577	1
  95 614	1
  96 409	1
  96 742	1
  96 774	1
  97 81	1
  97 521	1
  97 586	1
  97 660	1
  97 743	1
  97 828	1
  98 112	1
  98 174	1
  98 218	1
  98 383	1
  98 504	1
  98 505	1
  98 506	1
  98 610	1
  98 611	1
  98 795	1
  99 53	1
  99 155	1
  99 174	2
  99 284	1
  99 317	1
  99 383	2
  99 492	1
  99 586	1
  99 716	1
  99 751	1
  99 778	1
  99 822	1
  100 174	1
  100 383	1
  100 586	1
  100 596	2
  100 644	1
  100 743	1
  100 836	1
  101 144	1
  101 192	1
  101 531	1
  101 624	1
  101 796	1
  101 873	1
  101 889	1
  102 368	1
  102 596	1
  102 616	1
  102 639	1
  102 721	2
  103 116	1
  103 174	1
  103 180	1
  103 368	1
  103 383	1
  103 627	1
  103 763	1
  104 191	1
  104 192	1
  104 320	1
  104 484	1
  104 519	1
  104 531	1
  104 877	1
  105 191	1
  105 431	1
  105 513	1
  105 740	1
  106 174	1
  106 200	1
  106 276	1
  106 343	1
  106 383	1
  106 527	1
  106 571	1
  106 594	1
  106 791	1
  106 836	1
  106 873	1
  106 884	1
  107 37	1
  107 56	1
  107 110	1
  107 149	1
  107 174	1
  107 196	1
  107 232	1
  107 328	1
  107 383	1
  107 396	1
  107 417	1
  107 649	1
  108 192	1
  108 267	1
  108 396	1
  108 423	2
  108 518	1
  109 48	1
  109 174	1
  109 383	1
  109 784	1
  109 839	1
  109 840	1
  110 37	1
  110 56	1
  110 110	1
  110 149	1
  110 174	1
  110 196	1
  110 232	1
  110 328	1
  110 383	1
  110 396	1
  110 417	1
  110 649	1
  111 133	1
  111 174	1
  111 214	1
  111 333	1
  111 383	1
  111 588	1
  112 392	1
  112 469	1
  112 483	1
  113 10	1
  113 86	1
  113 174	1
  113 203	1
  113 383	1
  113 445	2
  113 832	1
  113 839	1
  113 897	1
  114 92	1
  114 392	1
  115 196	1
  115 389	1
  116 98	1
  116 105	1
  116 192	1
  116 390	1
  116 417	1
  116 500	1
  116 828	1
  116 836	1
  117 90	1
  117 192	1
  117 498	1
  117 841	2
  118 24	1
  118 174	1
  118 192	1
  118 199	1
  118 383	1
  118 689	1
  118 836	1
  119 116	3
  119 139	2
  119 150	1
  119 153	1
  119 192	1
  119 282	1
  119 352	1
  119 481	1
  119 532	1
  120 174	1
  120 192	1
  120 267	1
  120 383	1
  120 417	1
  120 586	1
  120 615	1
  120 667	1
  120 841	1
  121 389	1
  121 896	1
  122 174	1
  122 276	1
  122 383	1
  122 545	1
  122 588	1
  122 694	1
  122 720	1
  123 338	1
  123 451	1
  123 797	1
  124 10	1
  124 174	1
  124 203	1
  124 262	1
  124 340	1
  124 363	1
  124 383	1
  124 453	1
  124 499	1
  124 594	1
  124 700	1
  124 835	1
  125 174	2
  125 383	2
  125 489	1
  125 663	1
  125 668	1
  126 3	1
  126 150	1
  126 174	2
  126 183	1
  126 193	1
  126 224	1
  126 383	2
  126 413	1
  126 540	1
  126 839	1
  127 10	1
  127 174	1
  127 200	1
  127 203	1
  127 256	1
  127 383	1
  127 600	1
  127 601	1
  127 722	1
  127 835	1
  128 98	1
  128 174	1
  128 342	1
  128 354	1
  128 383	1
  128 575	1
  128 695	1
  128 727	1
  128 747	1
  129 152	1
  129 174	1
  129 383	1
  129 629	1
  129 702	1
  129 732	1
  130 174	1
  130 342	1
  130 363	1
  130 383	1
  130 465	1
  130 550	1
  130 797	1
  131 54	1
  131 174	1
  131 251	1
  131 272	1
  131 383	1
  131 512	1
  131 541	1
  131 609	1
  131 799	1
  131 836	1
  133 92	1
  133 133	1
  133 304	1
  133 389	1
  133 464	1
  133 487	1
  133 596	1
  133 713	1
  133 737	1
  133 878	1
  134 6	1
  134 13	1
  134 76	1
  134 193	1
  134 742	1
  134 799	1
  135 128	1
  135 174	1
  135 383	1
  135 540	1
  135 719	1
  135 893	1
  136 662	1
  137 37	1
  137 56	1
  137 110	1
  137 149	1
  137 174	1
  137 196	1
  137 232	1
  137 328	1
  137 383	1
  137 396	1
  137 417	1
  137 649	1
  138 10	1
  138 203	1
  138 219	1
  138 307	1
  138 627	1
  138 781	1
  138 830	1
  138 878	1
  139 48	1
  139 165	1
  139 174	1
  139 210	1
  139 234	1
  139 244	1
  139 298	1
  139 383	1
  139 456	1
  139 535	1
  139 676	1
  139 683	1
  139 709	1
  139 769	1
  139 784	1
  140 134	1
  141 10	1
  141 42	1
  141 174	1
  141 203	1
  141 260	1
  141 383	1
  141 487	1
  141 572	1
  142 116	1
  142 174	1
  142 383	1
  142 514	1
  142 563	1
  142 700	1
  142 721	2
  142 819	1
  142 859	1
  143 10	1
  143 203	1
  143 469	1
  144 74	1
  144 174	1
  144 351	1
  144 383	1
  144 390	1
  144 392	1
  144 459	1
  144 715	1
  144 799	1
  145 93	1
  145 192	2
  145 272	1
  145 292	1
  145 651	1
  145 894	1
  146 89	1
  146 105	2
  146 193	1
  148 99	1
  148 375	1
  148 416	1
  148 451	1
  148 491	1
  148 858	1
  149 359	1
  150 108	1
  150 247	1
  150 392	1
  150 532	1
  150 546	1
  150 849	1
  151 155	1
  151 174	2
  151 317	1
  151 383	2
  151 492	1
  151 751	1
  151 778	1
  151 822	1
  152 10	1
  152 203	1
  152 205	1
  152 360	1
  152 541	1
  152 575	1
  152 608	1
  152 799	1
  152 835	1
  153 174	1
  153 368	1
  153 370	1
  153 383	1
  153 458	1
  154 10	1
  154 62	1
  154 174	1
  154 203	1
  154 363	1
  154 383	1
  154 536	1
  154 648	1
  156 47	1
  156 108	1
  156 174	1
  156 383	1
  156 603	1
  156 624	1
  156 650	1
  157 147	1
  157 174	1
  157 189	1
  157 383	1
  158 174	1
  158 383	1
  158 392	2
  160 135	1
  160 174	1
  160 224	1
  160 280	1
  160 383	1
  160 552	1
  160 559	1
  160 694	1
  161 174	1
  161 383	1
  162 192	1
  162 783	1
  163 116	1
  163 139	1
  163 150	1
  163 174	1
  163 282	2
  163 383	1
  163 459	1
  164 10	1
  164 174	1
  164 203	1
  164 383	1
  164 653	1
  165 174	1
  165 302	1
  165 383	1
  165 632	1
  165 651	1
  165 816	1
  165 826	2
  166 343	1
  166 467	1
  166 544	1
  166 743	1
  167 158	1
  167 174	2
  167 242	1
  167 315	1
  167 337	1
  167 383	2
  167 489	1
  167 663	1
  167 668	1
  167 820	1
  168 174	1
  168 331	1
  168 351	1
  168 383	1
  168 595	1
  168 894	1
  169 239	1
  169 784	1
  170 55	1
  170 84	1
  170 724	1
  171 10	1
  171 62	1
  171 174	1
  171 203	1
  171 383	1
  171 417	1
  171 426	2
  171 678	1
  171 733	1
  172 342	1
  172 540	1
  173 10	1
  173 174	1
  173 180	1
  173 203	1
  173 383	1
  173 501	2
  173 696	1
  174 10	1
  174 174	1
  174 203	1
  174 383	1
  174 606	1
  174 696	1
  174 737	1
  175 62	1
  175 155	1
  175 174	1
  175 363	1
  175 383	1
  175 412	1
  175 542	1
  175 559	1
  175 582	1
  175 687	1
  175 715	1
  175 741	1
  175 762	1
  175 880	1
  176 60	1
  176 174	1
  176 241	1
  176 353	1
  176 383	1
  176 436	1
  176 483	1
  176 512	1
  176 784	1
  177 174	1
  177 383	1
  177 484	1
  178 9	1
  178 11	1
  178 12	1
  178 174	1
  178 383	1
  178 501	1
  179 10	1
  179 63	1
  179 174	1
  179 203	1
  179 363	1
  179 383	1
  179 536	1
  179 648	1
  180 120	1
  181 10	1
  181 174	2
  181 203	1
  181 219	1
  181 383	2
  181 469	1
  181 763	1
  181 825	1
  182 174	2
  182 193	1
  182 383	2
  182 595	1
  182 622	1
  182 835	1
  183 174	1
  183 184	1
  183 193	1
  183 378	1
  183 383	1
  183 836	1
  183 839	1
  184 56	1
  184 173	1
  184 174	1
  184 200	1
  184 259	1
  184 383	1
  184 701	1
  184 784	1
  184 896	1
  185 62	1
  185 174	1
  185 271	1
  185 316	1
  185 383	1
  185 540	1
  185 588	1
  185 626	1
  185 718	1
  185 726	1
  185 836	2
  186 174	1
  186 193	1
  186 383	1
  186 424	1
  186 586	1
  186 678	1
  187 174	1
  187 184	1
  187 192	1
  187 383	1
  187 537	1
  187 545	2
  187 563	1
  187 711	1
  187 737	1
  187 775	1
  187 777	1
  188 10	1
  188 174	2
  188 203	1
  188 219	1
  188 383	2
  188 469	1
  188 763	1
  188 825	1
  189 174	1
  189 383	1
  189 563	1
  189 764	1
  190 473	1
  190 497	1
  190 798	1
  192 128	1
  192 174	1
  192 383	1
  192 540	1
  192 719	1
  192 893	1
  193 13	1
  193 174	2
  193 337	1
  193 340	1
  193 383	2
  193 404	1
  193 489	1
  193 562	1
  193 711	1
  193 803	1
  193 807	1
  194 6	1
  194 161	1
  194 174	1
  194 307	1
  194 343	1
  194 383	1
  194 459	1
  194 562	1
  194 835	1
  194 897	1
  195 55	1
  195 174	1
  195 177	1
  195 192	1
  195 366	1
  195 383	1
  195 493	1
  195 799	1
  195 891	1
  196 10	1
  196 41	1
  196 60	1
  196 106	1
  196 149	1
  196 174	1
  196 203	1
  196 383	1
  196 579	1
  196 663	1
  197 68	1
  197 174	1
  197 193	1
  197 383	1
  197 444	1
  197 465	1
  197 543	1
  198 10	1
  198 161	1
  198 174	1
  198 194	1
  198 203	1
  198 204	1
  198 350	2
  198 383	1
  198 540	1
  199 193	1
  199 394	1
  199 405	1
  199 537	1
  199 836	1
  199 862	1
  200 462	1
  201 693	1
  203 119	1
  203 318	1
  203 331	1
  203 538	1
  203 545	1
  203 675	1
  203 741	1
  203 799	1
  203 834	1
  204 192	1
  205 174	1
  205 212	1
  205 383	1
  205 541	1
  206 10	1
  206 124	1
  206 174	1
  206 203	1
  206 238	1
  206 252	1
  206 307	1
  206 383	1
  206 486	1
  206 586	1
  206 654	1
  206 698	1
  206 836	1
  207 174	1
  207 190	1
  207 192	1
  207 267	1
  207 383	1
  207 451	1
  207 736	1
  207 743	1
  208 163	1
  208 174	1
  208 193	1
  208 260	1
  208 383	1
  208 405	1
  208 586	1
  208 764	1
  209 10	1
  209 124	1
  209 174	1
  209 203	1
  209 238	1
  209 252	1
  209 307	1
  209 383	1
  209 486	1
  209 586	1
  209 654	1
  209 698	1
  209 836	1
  210 106	1
  210 174	1
  210 383	1
  210 859	1
  211 10	1
  211 203	1
  211 625	1
  211 884	1
  212 174	1
  212 383	1
  212 501	1
  212 665	1
  212 789	1
  213 324	1
  213 894	1
  214 174	1
  214 383	1
  214 497	1
  214 598	1
  214 747	3
  215 10	1
  215 64	1
  215 174	1
  215 193	1
  215 203	1
  215 383	1
  215 512	1
  215 523	1
  215 556	1
  215 586	1
  215 752	1
  215 764	1
  215 836	1
  216 10	1
  216 174	2
  216 203	1
  216 331	1
  216 332	1
  216 383	1
  216 423	1
  216 745	1
  216 835	1
  217 53	1
  217 174	1
  217 362	1
  217 383	1
  217 888	1
  218 799	1
  219 4	1
  219 165	1
  219 174	2
  219 207	1
  219 383	2
  219 624	1
  219 747	1
  220 174	2
  220 383	2
  220 489	1
  220 663	1
  220 668	1
  220 807	1
  220 820	1
  221 11	1
  221 174	1
  221 187	1
  221 263	1
  221 383	1
  221 553	1
  221 827	1
  222 6	1
  222 10	1
  222 37	1
  222 150	1
  222 174	1
  222 203	1
  222 383	1
  222 664	1
  222 792	1
  222 824	1
  223 326	1
  223 769	1
  224 216	1
  225 56	1
  225 174	1
  225 192	1
  225 383	1
  225 385	1
  225 564	1
  225 721	1
  225 797	1
  226 115	1
  226 174	1
  226 208	1
  226 383	1
  226 422	1
  226 563	1
  226 784	4
  226 866	1
  226 867	1
  227 13	1
  227 174	2
  227 337	1
  227 383	2
  227 404	1
  227 489	1
  227 711	1
  227 762	1
  227 770	1
  228 71	1
  228 174	1
  228 324	1
  228 383	1
  228 438	1
  228 546	1
  229 174	1
  229 271	1
  229 316	1
  229 383	1
  229 540	1
  229 588	1
  229 626	1
  229 718	1
  229 726	1
  229 836	2
  230 174	1
  230 193	1
  230 383	1
  230 529	1
  230 562	1
  230 563	1
  230 784	1
  230 866	1
  230 867	1
  230 894	1
  231 790	1
  232 192	1
  232 513	1
  232 531	1
  232 688	1
  233 174	2
  233 383	2
  233 489	1
  233 557	1
  233 663	1
  233 668	1
  233 770	1
  234 10	1
  234 174	1
  234 203	1
  234 277	1
  234 299	1
  234 383	1
  234 392	1
  234 836	1
  235 10	1
  235 62	1
  235 174	1
  235 203	1
  235 242	1
  235 383	1
  235 426	2
  235 499	1
  235 582	1
  235 755	1
  235 836	1
  236 74	1
  236 81	1
  236 174	1
  236 192	1
  236 195	1
  236 220	1
  236 221	1
  236 227	1
  236 305	1
  236 331	1
  236 383	1
  236 887	1
  237 69	1
  237 174	1
  237 331	1
  237 383	1
  237 773	1
  238 5	1
  238 17	1
  238 174	1
  238 307	1
  238 368	1
  238 383	1
  238 384	1
  238 580	1
  238 870	1
  239 174	1
  239 193	1
  239 310	1
  239 368	1
  239 383	1
  239 562	1
  239 563	1
  239 617	1
  239 784	2
  239 866	1
  239 867	1
  239 873	1
  239 894	1
  240 144	1
  240 174	1
  240 238	1
  240 276	1
  240 378	1
  240 383	1
  240 487	1
  240 575	1
  240 581	1
  240 797	1
  240 855	1
  240 873	1
  241 192	1
  241 244	1
  241 882	1
  242 10	1
  242 139	1
  242 146	1
  242 174	1
  242 203	1
  242 236	1
  242 383	1
  242 495	1
  242 522	1
  242 580	1
  242 616	1
  242 790	1
  243 92	1
  243 174	1
  243 178	1
  243 383	1
  243 390	1
  243 645	1
  243 763	1
  243 854	1
  244 11	1
  244 174	1
  244 187	1
  244 383	1
  244 553	1
  244 827	1
  244 856	1
  245 107	1
  245 174	1
  245 270	1
  245 331	1
  245 383	1
  245 575	1
  245 577	1
  245 617	1
  245 658	1
  245 698	1
  246 56	1
  246 149	1
  246 343	1
  246 597	1
  247 174	1
  247 383	1
  247 860	1
  248 174	1
  248 313	1
  248 363	1
  248 383	1
  248 581	1
  248 708	1
  249 89	1
  249 192	1
  249 352	1
  249 439	1
  249 491	1
  249 586	1
  249 742	1
  249 830	1
  250 127	1
  250 192	1
  250 440	1
  250 484	1
  251 10	2
  251 174	1
  251 203	2
  251 279	1
  251 318	1
  251 383	1
  251 836	2
  251 862	1
  252 10	1
  252 203	1
  252 358	1
  252 366	1
  252 575	1
  252 649	1
  252 784	1
  252 797	1
  253 174	1
  253 192	1
  253 224	1
  253 279	1
  253 383	1
  253 416	1
  253 495	1
  253 552	1
  253 561	1
  253 598	1
  253 659	2
  253 725	1
  254 158	1
  254 174	2
  254 241	1
  254 242	1
  254 383	2
  254 489	1
  254 663	1
  254 668	1
  254 820	1
  255 9	1
  255 11	1
  255 12	1
  255 174	1
  255 383	1
  255 501	1
  255 540	1
  255 893	1
  256 52	1
  256 115	1
  256 150	1
  256 170	1
  256 174	1
  256 217	1
  256 311	1
  256 363	1
  256 383	1
  256 425	1
  256 653	1
  256 836	1
  256 875	1
  258 111	1
  258 196	1
  258 351	1
  258 467	1
  258 472	1
  258 703	1
  258 883	1
  259 10	1
  259 174	1
  259 203	1
  259 383	1
  259 542	1
  259 552	1
  259 574	1
  259 658	1
  259 758	2
  259 889	2
  260 810	1
  261 382	1
  261 483	1
  261 522	1
  261 782	1
  261 797	1
  262 174	1
  262 383	1
  262 422	1
  262 428	1
  262 527	1
  262 563	2
  262 617	1
  262 784	2
  262 867	1
  263 49	1
  263 153	1
  263 174	1
  263 314	1
  263 383	1
  263 768	1
  263 823	1
  264 10	1
  264 150	1
  264 174	1
  264 203	1
  264 248	1
  264 383	1
  264 575	1
  264 670	1
  264 732	1
  265 368	1
  265 596	1
  266 48	1
  266 174	1
  266 210	1
  266 234	1
  266 244	1
  266 298	1
  266 383	1
  266 456	1
  266 535	1
  266 676	1
  266 683	1
  266 709	1
  266 769	1
  266 784	1
  267 174	1
  267 383	1
  268 174	1
  268 208	1
  268 283	1
  268 383	1
  268 453	1
  268 496	1
  268 846	1
  269 53	1
  269 155	1
  269 174	1
  269 284	1
  269 317	1
  269 383	1
  269 492	1
  269 586	1
  269 597	1
  269 711	1
  269 716	1
  269 751	1
  269 778	1
  269 822	1
  270 244	1
  270 307	2
  270 453	1
  270 675	1
  270 787	1
  271 56	1
  271 192	1
  271 238	3
  271 260	1
  271 278	1
  271 317	1
  271 320	2
  271 531	1
  272 333	1
  273 53	1
  273 155	1
  273 174	1
  273 284	1
  273 317	1
  273 383	1
  273 492	1
  273 586	1
  273 597	1
  273 711	1
  273 716	1
  273 751	1
  273 778	1
  273 822	1
  274 757	1
  274 763	1
  274 874	1
  274 878	1
  275 192	1
  275 336	1
  275 361	1
  276 10	1
  276 70	1
  276 174	1
  276 203	1
  276 252	1
  276 383	1
  276 526	1
  276 698	1
  276 836	1
  277 174	1
  277 383	1
  277 443	1
  278 135	1
  278 192	1
  278 224	1
  278 372	1
  278 417	1
  278 452	1
  278 474	1
  278 510	1
  278 602	3
  278 674	1
  278 826	1
  278 841	1
  278 877	1
  279 10	1
  279 134	1
  279 174	1
  279 203	1
  279 383	1
  279 572	1
  279 834	1
  279 854	1
  279 879	1
  280 10	1
  280 150	1
  280 174	1
  280 193	1
  280 203	1
  280 363	1
  280 383	1
  280 540	1
  280 700	1
  280 815	1
  281 64	1
  281 174	1
  281 192	1
  281 213	1
  281 383	1
  281 405	1
  281 605	1
  282 174	1
  282 175	1
  282 192	1
  282 340	1
  282 383	1
  282 397	1
  282 423	1
  282 587	1
  282 749	1
  283 222	1
  283 342	1
  283 467	1
  283 791	1
  284 174	1
  284 375	1
  284 383	1
  284 553	1
  285 174	1
  285 193	1
  285 279	1
  285 303	1
  285 345	1
  285 383	1
  285 451	1
  285 575	1
  285 691	1
  285 755	1
  286 142	1
  286 192	1
  286 282	1
  286 382	1
  286 396	1
  286 414	1
  286 452	1
  286 496	1
  286 527	1
  286 555	1
  286 569	1
  286 748	1
  286 763	1
  286 771	1
  287 70	1
  287 117	1
  287 174	1
  287 192	1
  287 303	1
  287 383	1
  287 479	1
  288 174	2
  288 193	1
  288 383	2
  288 575	1
  288 824	1
  289 95	1
  289 143	1
  289 192	1
  289 246	1
  289 343	1
  289 368	1
  289 443	1
  289 497	1
  289 828	1
  290 174	1
  290 193	1
  290 266	1
  290 383	1
